filename,width,height,class,xmin,ymin,xmax,ymax
airplane009.jpg,256,256,Airplane,41,29,196,209
airplane511.jpg,256,256,Airplane,24,68,149,208
airplane176.jpg,256,256,Airplane,19,42,230,222
airplane736.jpg,256,256,Airplane,5,65,155,198
airplane243.jpg,256,256,Airplane,50,73,173,217
airplane765.jpg,256,256,Airplane,118,38,256,195
airplane541.jpg,256,256,Airplane,26,33,204,220
airplane431.jpg,256,256,Airplane,27,138,163,235
airplane085.jpg,256,256,Airplane,12,14,209,243
airplane643.jpg,256,256,Airplane,31,20,183,182
airplane256.jpg,256,256,Airplane,128,72,245,193
airplane256.jpg,256,256,Airplane,12,131,141,256
airplane112.jpg,256,256,Airplane,44,104,203,246
airplane290.jpg,256,256,Airplane,1,72,94,187
airplane290.jpg,256,256,Airplane,94,73,180,173
airplane290.jpg,256,256,Airplane,176,54,256,163
airplane350.jpg,256,256,Airplane,15,128,146,250
airplane704.jpg,256,256,Airplane,44,122,121,192
airplane704.jpg,256,256,Airplane,98,37,207,154
airplane522.jpg,256,256,Airplane,15,115,155,239
airplane522.jpg,256,256,Airplane,134,8,236,151
airplane438.jpg,256,256,Airplane,98,20,238,187
airplane566.jpg,256,256,Airplane,18,43,187,215
airplane225.jpg,256,256,Airplane,79,76,193,188
airplane372.jpg,256,256,Airplane,43,22,198,212
airplane302.jpg,256,256,Airplane,54,25,237,253
airplane538.jpg,256,256,Airplane,35,65,225,231
airplane342.jpg,256,256,Airplane,8,29,256,255
airplane136.jpg,256,256,Airplane,57,48,124,140
airplane136.jpg,256,256,Airplane,63,168,155,256
airplane136.jpg,256,256,Airplane,177,2,241,58
airplane709.jpg,256,256,Airplane,43,84,170,229
airplane048.jpg,256,256,Airplane,54,119,165,221
airplane048.jpg,256,256,Airplane,86,10,209,116
airplane667.jpg,256,256,Airplane,43,30,235,207
airplane061.jpg,256,256,Airplane,8,43,231,225
airplane742.jpg,256,256,Airplane,52,18,244,227
airplane118.jpg,256,256,Airplane,81,39,238,207
airplane330.jpg,256,256,Airplane,24,46,215,233
airplane397.jpg,256,256,Airplane,60,56,160,159
airplane397.jpg,256,256,Airplane,122,160,235,253
airplane020.jpg,256,256,Airplane,13,60,203,224
airplane559.jpg,256,256,Airplane,1,36,122,197
airplane559.jpg,256,256,Airplane,133,60,256,213
airplane082.jpg,256,256,Airplane,2,77,155,214
airplane074.jpg,256,256,Airplane,65,2,212,131
airplane074.jpg,256,256,Airplane,41,154,192,253
airplane642.jpg,256,256,Airplane,44,40,220,222
airplane677.jpg,256,256,Airplane,87,6,197,115
airplane677.jpg,256,256,Airplane,37,118,156,216
airplane732.jpg,256,256,Airplane,8,48,116,186
airplane732.jpg,256,256,Airplane,135,29,255,195
airplane757.jpg,256,256,Airplane,36,28,224,256
airplane258.jpg,256,256,Airplane,1,102,93,216
airplane258.jpg,256,256,Airplane,101,40,256,188
airplane662.jpg,256,256,Airplane,42,34,226,203
airplane761.jpg,256,256,Airplane,95,82,233,247
airplane066.jpg,256,256,Airplane,13,21,123,165
airplane066.jpg,256,256,Airplane,138,62,251,218
airplane440.jpg,256,256,Airplane,146,72,236,155
airplane591.jpg,256,256,Airplane,25,9,201,180
airplane639.jpg,256,256,Airplane,76,89,229,256
airplane362.jpg,256,256,Airplane,47,29,243,226
airplane644.jpg,256,256,Airplane,46,41,216,208
airplane773.jpg,256,256,Airplane,38,73,209,194
airplane437.jpg,256,256,Airplane,65,14,231,243
airplane539.jpg,256,256,Airplane,20,61,218,226
airplane671.jpg,256,256,Airplane,76,15,202,175
airplane618.jpg,256,256,Airplane,119,61,222,184
airplane618.jpg,256,256,Airplane,1,49,105,193
airplane274.jpg,256,256,Airplane,12,21,241,213
airplane383.jpg,256,256,Airplane,24,138,188,252
airplane383.jpg,256,256,Airplane,41,2,166,106
airplane295.jpg,256,256,Airplane,25,150,130,252
airplane295.jpg,256,256,Airplane,134,46,256,202
airplane295.jpg,256,256,Airplane,36,7,186,156
airplane195.jpg,256,256,Airplane,13,18,247,250
airplane726.jpg,256,256,Airplane,102,39,200,129
airplane726.jpg,256,256,Airplane,118,156,199,252
airplane726.jpg,256,256,Airplane,1,32,76,125
airplane086.jpg,256,256,Airplane,50,53,226,223
airplane494.jpg,256,256,Airplane,60,23,205,188
airplane465.jpg,256,256,Airplane,30,89,122,171
airplane465.jpg,256,256,Airplane,109,35,193,115
airplane102.jpg,256,256,Airplane,28,68,177,240
airplane450.jpg,256,256,Airplane,79,47,219,187
airplane234.jpg,256,256,Airplane,35,59,154,205
airplane234.jpg,256,256,Airplane,110,25,209,133
airplane263.jpg,256,256,Airplane,10,11,111,110
airplane263.jpg,256,256,Airplane,140,110,254,251
airplane186.jpg,256,256,Airplane,19,86,184,211
airplane203.jpg,256,256,Airplane,2,25,117,160
airplane203.jpg,256,256,Airplane,193,80,246,152
airplane203.jpg,256,256,Airplane,176,150,249,236
airplane776.jpg,256,256,Airplane,31,33,220,221
airplane690.jpg,256,256,Airplane,60,38,219,237
airplane149.jpg,256,256,Airplane,42,33,204,215
airplane523.jpg,256,256,Airplane,130,130,245,255
airplane523.jpg,256,256,Airplane,84,6,221,121
airplane315.jpg,256,256,Airplane,49,36,242,243
airplane444.jpg,256,256,Airplane,1,76,128,228
airplane444.jpg,256,256,Airplane,125,70,256,216
airplane780.jpg,256,256,Airplane,34,50,230,217
airplane121.jpg,256,256,Airplane,69,48,232,226
airplane668.jpg,256,256,Airplane,29,26,192,230
airplane060.jpg,256,256,Airplane,10,23,235,204
airplane371.jpg,256,256,Airplane,29,26,214,194
airplane004.jpg,256,256,Airplane,19,55,210,209
airplane529.jpg,256,256,Airplane,2,5,173,132
airplane529.jpg,256,256,Airplane,29,142,185,256
airplane017.jpg,256,256,Airplane,40,5,210,188
airplane249.jpg,256,256,Airplane,3,49,80,135
airplane249.jpg,256,256,Airplane,86,76,171,162
airplane249.jpg,256,256,Airplane,173,98,254,190
airplane409.jpg,256,256,Airplane,25,35,176,179
airplane409.jpg,256,256,Airplane,169,1,249,73
airplane356.jpg,256,256,Airplane,27,9,236,246
airplane693.jpg,256,256,Airplane,98,58,217,219
airplane482.jpg,256,256,Airplane,82,14,247,196
airplane676.jpg,256,256,Airplane,61,17,238,244
airplane057.jpg,256,256,Airplane,101,64,256,204
airplane779.jpg,256,256,Airplane,22,59,205,230
airplane719.jpg,256,256,Airplane,51,15,221,238
airplane753.jpg,256,256,Airplane,25,32,220,237
airplane321.jpg,256,256,Airplane,34,35,209,234
airplane785.jpg,256,256,Airplane,23,31,203,200
airplane024.jpg,256,256,Airplane,4,56,169,218
airplane540.jpg,256,256,Airplane,60,43,218,229
airplane070.jpg,256,256,Airplane,19,23,216,200
airplane188.jpg,256,256,Airplane,58,24,223,205
airplane557.jpg,256,256,Airplane,53,37,235,176
airplane657.jpg,256,256,Airplane,29,31,211,215
airplane219.jpg,256,256,Airplane,1,13,127,179
airplane219.jpg,256,256,Airplane,141,16,256,173
airplane519.jpg,256,256,Airplane,21,18,142,167
airplane578.jpg,256,256,Airplane,37,58,227,233
airplane678.jpg,256,256,Airplane,99,61,189,151
airplane678.jpg,256,256,Airplane,52,159,151,256
airplane638.jpg,256,256,Airplane,51,29,231,207
airplane242.jpg,256,256,Airplane,2,115,108,222
airplane242.jpg,256,256,Airplane,130,25,249,162
airplane367.jpg,256,256,Airplane,18,1,240,255
airplane532.jpg,256,256,Airplane,78,23,252,195
airplane091.jpg,256,256,Airplane,45,70,212,250
airplane202.jpg,256,256,Airplane,5,191,66,239
airplane202.jpg,256,256,Airplane,43,93,122,163
airplane202.jpg,256,256,Airplane,34,22,129,93
airplane310.jpg,256,256,Airplane,32,26,218,227
airplane340.jpg,256,256,Airplane,30,60,206,243
airplane051.jpg,256,256,Airplane,67,71,157,166
airplane269.jpg,256,256,Airplane,21,71,159,220
airplane208.jpg,256,256,Airplane,4,123,105,234
airplane208.jpg,256,256,Airplane,127,108,224,211
airplane208.jpg,256,256,Airplane,52,1,126,88
airplane208.jpg,256,256,Airplane,126,17,196,97
airplane659.jpg,256,256,Airplane,3,31,173,214
airplane155.jpg,256,256,Airplane,59,25,219,208
airplane505.jpg,256,256,Airplane,101,25,179,96
airplane710.jpg,256,256,Airplane,23,7,239,252
airplane050.jpg,256,256,Airplane,75,187,138,253
airplane050.jpg,256,256,Airplane,85,49,172,148
airplane239.jpg,256,256,Airplane,10,67,126,205
airplane239.jpg,256,256,Airplane,143,51,256,176
airplane727.jpg,256,256,Airplane,70,33,149,128
airplane727.jpg,256,256,Airplane,68,153,159,242
airplane788.jpg,256,256,Airplane,10,55,164,218
airplane446.jpg,256,256,Airplane,43,21,118,95
airplane446.jpg,256,256,Airplane,90,89,186,162
airplane446.jpg,256,256,Airplane,142,153,220,218
airplane590.jpg,256,256,Airplane,29,33,244,205
airplane551.jpg,256,256,Airplane,39,96,190,206
airplane346.jpg,256,256,Airplane,38,36,150,169
airplane416.jpg,256,256,Airplane,17,21,193,217
airplane464.jpg,256,256,Airplane,95,76,187,168
airplane464.jpg,256,256,Airplane,110,168,182,234
airplane062.jpg,256,256,Airplane,12,43,240,235
airplane246.jpg,256,256,Airplane,1,67,92,177
airplane246.jpg,256,256,Airplane,90,97,191,210
airplane246.jpg,256,256,Airplane,184,96,251,170
airplane764.jpg,256,256,Airplane,1,80,105,216
airplane764.jpg,256,256,Airplane,150,62,254,201
airplane359.jpg,256,256,Airplane,24,6,229,245
airplane749.jpg,256,256,Airplane,44,6,237,242
airplane488.jpg,256,256,Airplane,85,95,186,198
airplane717.jpg,256,256,Airplane,6,4,178,172
airplane135.jpg,256,256,Airplane,62,153,171,255
airplane135.jpg,256,256,Airplane,52,1,199,138
airplane278.jpg,256,256,Airplane,68,50,201,199
airplane105.jpg,256,256,Airplane,14,108,145,204
airplane468.jpg,256,256,Airplane,1,87,46,146
airplane468.jpg,256,256,Airplane,124,81,193,139
airplane468.jpg,256,256,Airplane,208,87,254,132
airplane058.jpg,256,256,Airplane,60,54,179,206
airplane782.jpg,256,256,Airplane,16,48,199,223
airplane507.jpg,256,256,Airplane,160,100,242,185
airplane308.jpg,256,256,Airplane,31,61,212,235
airplane524.jpg,256,256,Airplane,40,11,153,154
airplane413.jpg,256,256,Airplane,49,13,187,198
airplane681.jpg,256,256,Airplane,154,75,226,164
airplane681.jpg,256,256,Airplane,79,139,162,230
airplane713.jpg,256,256,Airplane,7,35,181,214
airplane698.jpg,256,256,Airplane,8,46,157,235
airplane286.jpg,256,256,Airplane,2,73,143,254
airplane286.jpg,256,256,Airplane,139,12,256,151
airplane036.jpg,256,256,Airplane,36,41,246,210
airplane443.jpg,256,256,Airplane,45,18,215,245
airplane224.jpg,256,256,Airplane,107,181,173,251
airplane224.jpg,256,256,Airplane,71,8,183,115
airplane224.jpg,256,256,Airplane,23,93,174,233
airplane674.jpg,256,256,Airplane,12,46,201,210
airplane042.jpg,256,256,Airplane,31,5,224,240
airplane360.jpg,256,256,Airplane,48,26,216,203
airplane733.jpg,256,256,Airplane,6,33,131,204
airplane733.jpg,256,256,Airplane,141,14,256,181
airplane715.jpg,256,256,Airplane,41,37,220,217
airplane593.jpg,256,256,Airplane,41,51,233,234
airplane109.jpg,256,256,Airplane,13,27,229,201
